publication_date,effective_on,agencies,agency_names,title,abstract,action,type,president,dates,citation,document_number,regulation_id_numbers,json_url,raw_text_url,html_url,president_id,publication_dt,publication_year,publication_month,susp,actual_susp
2017-01-27,2017-01-25,"[{'raw_name': 'DEPARTMENT OF HOMELAND SECURITY', 'name': 'Homeland Security Department', 'id': 227, 'url': 'https://www.federalregister.gov/agencies/homeland-security-department', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/227', 'parent_id': None, 'slug': 'homeland-security-department'}, {'raw_name': 'U.S. Customs and Border Protection', 'name': 'U.S. Customs and Border Protection', 'id': 501, 'url': 'https://www.federalregister.gov/agencies/u-s-customs-and-border-protection', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/501', 'parent_id': 227, 'slug': 'u-s-customs-and-border-protection'}, {'raw_name': 'DEPARTMENT OF THE TREASURY', 'name': 'Treasury Department', 'id': 497, 'url': 'https://www.federalregister.gov/agencies/treasury-department', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/497', 'parent_id': None, 'slug': 'treasury-department'}]","Homeland Security Department, U.S. Customs and Border Protection, Treasury Department",Delay of Effective Date for Importations of Certain Vehicles and Engines Subject to Federal Antipollution Emission Standards,"On December 27, 2016, U.S. Customs and Border Protection (CBP) published a Final Rule in the Federal Register announcing amendments to CBP regulations relating to the importation into the United States of certain vehicles and engines under the Clean Air Act (CAA) in order to harmonize the documentation requirements applicable to different classes of vehicles and engines that are subject to the CAA's emission standards. That document further amended the regulations to permit importers to file the required U.S. Environmental Protection Agency (EPA) Declaration Forms with CBP electronically, and amended non- substantive provisions to update regulatory citations and delete obsolete provisions. The changes announced in that Final Rule were to be effective January 26, 2017. This notice announces that the effective date of the Final Rule is delayed for 60 days from January 20, 2017.",Final rule; delay of effective date.,Rule,"{'name': 'Donald Trump', 'identifier': 'donald-trump'}","This regulation is effective January 25, 2017. The effective date of the rule amending 19 CFR part 12 published at 81 FR 94974, December 27, 2016 is delayed until March 21, 2017.",82 FR 8589,2017-01963,1515-AE11,https://www.federalregister.gov/api/v1/documents/2017-01963?publication_date=2017-01-27,https://www.federalregister.gov/documents/full_text/text/2017/01/27/2017-01963.txt,https://www.federalregister.gov/documents/2017/01/27/2017-01963/delay-of-effective-date-for-importations-of-certain-vehicles-and-engines-subject-to-federal,donald-trump,2017-01-27 00:00:00 UTC,2017,1,1,1
2017-02-02,2017-03-21,"[{'raw_name': 'DEPARTMENT OF ENERGY', 'name': 'Energy Department', 'id': 136, 'url': 'https://www.federalregister.gov/agencies/energy-department', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/136', 'parent_id': None, 'slug': 'energy-department'}]",Energy Department,Energy Conservation Program: Test Procedures for Compressors,This document temporarily postpones the effective date of a recently published final rule establishing test procedures for certain varieties of compressors.,Final rule; delay of effective date.,Rule,"{'name': 'Donald Trump', 'identifier': 'donald-trump'}","Effective February 1, 2017, the effective date of the rule amending 10 CFR parts 429 and 431 published in the Federal Register at 82 FR 1052 on January 4, 2017, is delayed until March 21, 2017. The incorporation by reference of the publication listed in this rule is approved by the Director of the Federal Register as of March 21, 2017.",82 FR 8985,2017-02134,1904-AD43,https://www.federalregister.gov/api/v1/documents/2017-02134?publication_date=2017-02-02,https://www.federalregister.gov/documents/full_text/text/2017/02/02/2017-02134.txt,https://www.federalregister.gov/documents/2017/02/02/2017-02134/energy-conservation-program-test-procedures-for-compressors,donald-trump,2017-02-02 00:00:00 UTC,2017,2,1,1
2017-02-09,2017-03-21,"[{'raw_name': 'DEPARTMENT OF COMMERCE', 'name': 'Commerce Department', 'id': 54, 'url': 'https://www.federalregister.gov/agencies/commerce-department', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/54', 'parent_id': None, 'slug': 'commerce-department'}, {'raw_name': 'National Oceanic and Atmospheric Administration', 'name': 'National Oceanic and Atmospheric Administration', 'id': 361, 'url': 'https://www.federalregister.gov/agencies/national-oceanic-and-atmospheric-administration', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/361', 'parent_id': 54, 'slug': 'national-oceanic-and-atmospheric-administration'}]","Commerce Department, National Oceanic and Atmospheric Administration",International Affairs; Antarctic Marine Living Resources Convention Act,"In accordance with the memorandum of January 20, 2017, from the Assistant to the President and Chief of Staff, entitled ``Regulatory Freeze Pending Review,'' published in the Federal Register on January 24, 2017 (the Memorandum), this action delays the effective date of the final rule published on January 19, 2017.",Final rule; delay of effective date.,Rule,"{'name': 'Donald Trump', 'identifier': 'donald-trump'}","Effective February 9, 2017, the effective date of the final rule amending 15 CFR part 902 and 50 CFR part 300, that published on January 19, 2017, at 82 FR 6221, is delayed until March 21, 2017.",82 FR 9969,2017-02658,0648-BB86,https://www.federalregister.gov/api/v1/documents/2017-02658?publication_date=2017-02-09,https://www.federalregister.gov/documents/full_text/text/2017/02/09/2017-02658.txt,https://www.federalregister.gov/documents/2017/02/09/2017-02658/international-affairs-antarctic-marine-living-resources-convention-act,donald-trump,2017-02-09 00:00:00 UTC,2017,2,1,1
2017-03-21,2017-07-03,"[{'raw_name': 'DEPARTMENT OF ENERGY', 'name': 'Energy Department', 'id': 136, 'url': 'https://www.federalregister.gov/agencies/energy-department', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/136', 'parent_id': None, 'slug': 'energy-department'}]",Energy Department,Energy Conservation Program: Test Procedures for Compressors,This document further temporarily postpones the effective date of a recently published final rule establishing test procedures for certain varieties of compressors.,Final rule; further delay of effective date.,Rule,"{'name': 'Donald Trump', 'identifier': 'donald-trump'}","As of March 21, 2017, the effective date of the rule amending 10 CFR parts 429 and 431 published in the Federal Register at 82 FR 1052 on January 4, 2017, delayed until March 21, 2017 at 82 FR 8985 on February 2, 2017, is further delayed until July 3, 2017. The incorporation by reference of the publication listed in this rule is approved by the Director of the Federal Register as of July 3, 2017.",82 FR 14426,2017-05479,1904-AD43,https://www.federalregister.gov/api/v1/documents/2017-05479?publication_date=2017-03-21,https://www.federalregister.gov/documents/full_text/text/2017/03/21/2017-05479.txt,https://www.federalregister.gov/documents/2017/03/21/2017-05479/energy-conservation-program-test-procedures-for-compressors,donald-trump,2017-03-21 00:00:00 UTC,2017,3,1,1
2017-02-08,2017-03-21,"[{'raw_name': 'DEPARTMENT OF TRANSPORTATION', 'name': 'Transportation Department', 'id': 492, 'url': 'https://www.federalregister.gov/agencies/transportation-department', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/492', 'parent_id': None, 'slug': 'transportation-department'}, {'raw_name': 'Federal Aviation Administration', 'name': 'Federal Aviation Administration', 'id': 159, 'url': 'https://www.federalregister.gov/agencies/federal-aviation-administration', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/159', 'parent_id': 492, 'slug': 'federal-aviation-administration'}]","Transportation Department, Federal Aviation Administration",Revisions to Operational Requirements for the Use of Enhanced Flight Vision Systems (EFVS) and to Pilot Compartment View Requirements for Vision Systems,"On December 13, 2016, the Federal Aviation Administration (FAA) published a final rule to permit operators to use an enhanced flight vision system in lieu of natural vision to continue descending from 100 feet above the touchdown zone elevation to the runway and to land on certain straight-in instrument approach procedures under instrument flight rules. The FAA is delaying the effective date of this final rule.",Final rule; delay of effective date.,Rule,"{'name': 'Donald Trump', 'identifier': 'donald-trump'}","The effective date of the rule amending 14 CFR parts 1, 23, 25, 27, 29, 61, 91, 121, 125, and 135 published at 81 FR 90126, December 13, 2016, is delayed until March 21, 2017, except for the amendments to Sec. Sec. 61.66 (amendatory instruction no. 15), 91.175 (amendatory instruction no. 18), 91.1039 (amendatory instruction no. 23), 121.651 (amendatory instruction no. 27), 125.325 (amendatory instruction no. 33), 125.381 (amendatory instruction no. 35), and 135.225 (amendatory instruction no. 38), which are effective March 13, 2018.",82 FR 9677,2017-02582,2120-AJ94,https://www.federalregister.gov/api/v1/documents/2017-02582?publication_date=2017-02-08,https://www.federalregister.gov/documents/full_text/text/2017/02/08/2017-02582.txt,https://www.federalregister.gov/documents/2017/02/08/2017-02582/revisions-to-operational-requirements-for-the-use-of-enhanced-flight-vision-systems-efvs-and-to,donald-trump,2017-02-08 00:00:00 UTC,2017,2,1,1
2017-02-07,2017-03-21,"[{'raw_name': 'DEPARTMENT OF HEALTH AND HUMAN SERVICES', 'name': 'Health and Human Services Department', 'id': 221, 'url': 'https://www.federalregister.gov/agencies/health-and-human-services-department', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/221', 'parent_id': None, 'slug': 'health-and-human-services-department'}, {'raw_name': 'Food and Drug Administration', 'name': 'Food and Drug Administration', 'id': 199, 'url': 'https://www.federalregister.gov/agencies/food-and-drug-administration', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/199', 'parent_id': 221, 'slug': 'food-and-drug-administration'}]","Health and Human Services Department, Food and Drug Administration","Clarification of When Products Made or Derived From Tobacco Are Regulated as Drugs, Devices, or Combination Products; Amendments to Regulations Regarding “Intended Uses”; Delayed Effective Date","In accordance with the memorandum of January 20, 2017, from the Assistant to the President and Chief of Staff, entitled ``Regulatory Freeze Pending Review,'' this action delays the effective date of the final rule (``Clarification of When Products Made or Derived From Tobacco Are Regulated as Drugs, Devices, or Combination Products; Amendments to Regulations Regarding `Intended Uses' ''), which published on January 9, 2017, from February 8, 2017, until March 21, 2017.",Final rule; delay of effective date.,Rule,"{'name': 'Donald Trump', 'identifier': 'donald-trump'}","The effective date of the rule amending 21 CFR Chapter I published at 82 FR 2193 on January 9, 2017 is delayed until March 21, 2017.",82 FR 9501,2017-02485,0910-AH19,https://www.federalregister.gov/api/v1/documents/2017-02485?publication_date=2017-02-07,https://www.federalregister.gov/documents/full_text/text/2017/02/07/2017-02485.txt,https://www.federalregister.gov/documents/2017/02/07/2017-02485/clarification-of-when-products-made-or-derived-from-tobacco-are-regulated-as-drugs-devices-or,donald-trump,2017-02-07 00:00:00 UTC,2017,2,1,1
2017-02-01,2017-03-21,"[{'raw_name': 'DEPARTMENT OF TRANSPORTATION', 'name': 'Transportation Department', 'id': 492, 'url': 'https://www.federalregister.gov/agencies/transportation-department', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/492', 'parent_id': None, 'slug': 'transportation-department'}, {'raw_name': 'Federal Motor Carrier Safety Administration', 'name': 'Federal Motor Carrier Safety Administration', 'id': 181, 'url': 'https://www.federalregister.gov/agencies/federal-motor-carrier-safety-administration', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/181', 'parent_id': 492, 'slug': 'federal-motor-carrier-safety-administration'}]","Transportation Department, Federal Motor Carrier Safety Administration",Minimum Training Requirements for Entry-Level Commercial Motor Vehicle Operators,"In accordance with the Presidential directive as expressed in the memorandum of January 20, 2017, from the Assistant to the President and Chief of Staff, entitled ``Regulatory Freeze Pending Review,'' this action temporarily delays until March 21, 2017, the effective date of the final rule titled ``Minimum Training Requirements for Entry-Level Commercial Motor Vehicle Operators,'' initially effective February 6, 2017, is delayed.",Final rule; delay of effective date.,Rule,"{'name': 'Donald Trump', 'identifier': 'donald-trump'}","The effective date of the final rule published on December 8, 2016 (81 FR 88732), is delayed until March 21, 2017.",82 FR 8903,2017-02150,2126-AB66,https://www.federalregister.gov/api/v1/documents/2017-02150?publication_date=2017-02-01,https://www.federalregister.gov/documents/full_text/text/2017/02/01/2017-02150.txt,https://www.federalregister.gov/documents/2017/02/01/2017-02150/minimum-training-requirements-for-entry-level-commercial-motor-vehicle-operators,donald-trump,2017-02-01 00:00:00 UTC,2017,2,1,1
2017-02-15,2017-03-21,"[{'raw_name': 'DEPARTMENT OF HEALTH AND HUMAN SERVICES', 'name': 'Health and Human Services Department', 'id': 221, 'url': 'https://www.federalregister.gov/agencies/health-and-human-services-department', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/221', 'parent_id': None, 'slug': 'health-and-human-services-department'}]",Health and Human Services Department,Control of Communicable Diseases; Delay of Effective Date,"The Centers for Disease Control and Prevention (CDC) in the Department of Health and Human Services (HHS) announces a change in the effective date of the final rule titled ``Control of Communicable Diseases'' that was published on January 19, 2017. This action is undertaken in accordance with the memorandum of January 20, 2017 from the Assistant to the President and Chief of Staff entitled ``Regulatory Freeze Pending Review.''",Final rule; delay of effective date.,Rule,"{'name': 'Donald Trump', 'identifier': 'donald-trump'}","The effective date of the final rule amending 42 CFR parts 70 and 71 published January 19, 2017 (82 FR 6890) is delayed to March 21, 2017.",82 FR 10718,2017-03042,0920-AA63,https://www.federalregister.gov/api/v1/documents/2017-03042?publication_date=2017-02-15,https://www.federalregister.gov/documents/full_text/text/2017/02/15/2017-03042.txt,https://www.federalregister.gov/documents/2017/02/15/2017-03042/control-of-communicable-diseases-delay-of-effective-date,donald-trump,2017-02-15 00:00:00 UTC,2017,2,1,1
2017-03-29,2017-02-27,"[{'raw_name': 'DEPARTMENT OF TRANSPORTATION', 'name': 'Transportation Department', 'id': 492, 'url': 'https://www.federalregister.gov/agencies/transportation-department', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/492', 'parent_id': None, 'slug': 'transportation-department'}, {'raw_name': 'Federal Aviation Administration', 'name': 'Federal Aviation Administration', 'id': 159, 'url': 'https://www.federalregister.gov/agencies/federal-aviation-administration', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/159', 'parent_id': 492, 'slug': 'federal-aviation-administration'}]","Transportation Department, Federal Aviation Administration",Amendment of Air Traffic Service (ATS) Routes; Eastern United States,"This action changes the effective date of a final rule published in the Federal Register on February 27, 2017, amending area navigation (RNAV) routes Q-39 and Q-67 in the eastern United States. The FAA is delaying the effective date to coincide with the expected completion of associated enroute and terminal procedures.",Final rule; delay of effective date.,Rule,"{'name': 'Donald Trump', 'identifier': 'donald-trump'}","The effective date of the final rule published on February 27, 2017 (82 FR 11804) is delayed from April 27, 2017 to October 12, 2017. The Director of the Federal Register approved this incorporation by reference action under Title 1, Code of Federal Regulations, part 51, subject to the annual revision of FAA Order 7400.11 and publication of conforming amendments.",82 FR 15457,2017-06117,,https://www.federalregister.gov/api/v1/documents/2017-06117?publication_date=2017-03-29,https://www.federalregister.gov/documents/full_text/text/2017/03/29/2017-06117.txt,https://www.federalregister.gov/documents/2017/03/29/2017-06117/amendment-of-air-traffic-service-ats-routes-eastern-united-states,donald-trump,2017-03-29 00:00:00 UTC,2017,3,1,1
2017-03-20,2017-03-21,"[{'raw_name': 'ENVIRONMENTAL PROTECTION AGENCY', 'name': 'Environmental Protection Agency', 'id': 145, 'url': 'https://www.federalregister.gov/agencies/environmental-protection-agency', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/145', 'parent_id': None, 'slug': 'environmental-protection-agency'}]",Environmental Protection Agency,"Further Delay of Effective Dates for Five Final Regulations Published by the Environmental Protection Agency Between December 12, 2016 and January 17, 2017","In accordance with the Presidential directive as expressed in the memorandum of January 20, 2017, from the Assistant to the President and Chief of Staff, entitled ``Regulatory Freeze Pending Review,'' and the Federal Register document published by EPA on January 26, 2017, EPA is further delaying the effective dates for the five regulations listed in the table below.",Final rule; further delay of effective dates.,Rule,"{'name': 'Donald Trump', 'identifier': 'donald-trump'}","This regulation is effective March 21, 2017. The effective date of each regulation listed in the table below is delayed to a new effective date of May 22, 2017.",82 FR 14324,2017-05462,,https://www.federalregister.gov/api/v1/documents/2017-05462?publication_date=2017-03-20,https://www.federalregister.gov/documents/full_text/text/2017/03/20/2017-05462.txt,https://www.federalregister.gov/documents/2017/03/20/2017-05462/further-delay-of-effective-dates-for-five-final-regulations-published-by-the-environmental,donald-trump,2017-03-20 00:00:00 UTC,2017,3,1,1
2017-02-01,2017-03-17,"[{'raw_name': 'DEPARTMENT OF JUSTICE', 'name': 'Justice Department', 'id': 268, 'url': 'https://www.federalregister.gov/agencies/justice-department', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/268', 'parent_id': None, 'slug': 'justice-department'}]",Justice Department,Juvenile Justice and Delinquency Prevention Act Formula Grant Program,"On January 17, 2017, the Office of Juvenile Justice and Delinquency Prevention (``OJJDP'') of the U.S. Department of Justice's Office of Justice Programs (``OJP''), published a partial final rule to amend portions of the formula grant program (``Formula Grant Program'') regulation to reflect changes in OJJDP policy. That rule is scheduled to become effective February 16, 2017. In accordance with the memorandum of January 20, 2017, from the Assistant to the President and Chief of Staff, entitled ``Regulatory Freeze Pending Review,'' this action hereby temporarily delays the effective date of the final rule entitled ``Juvenile Justice and Delinquency Prevention Act Formula Grant Program'' until March 21, 2017 (which is 60 days from January 20, 2017). This temporary delay will allow Department of Justice officials an opportunity to review any potential questions of fact, law and policy raised by this regulation, consistent with the Chief of Staff's memorandum of January 20, 2017.",Final rule; delay of effective date.,Rule,"{'name': 'Donald Trump', 'identifier': 'donald-trump'}","This rule is effective February 1, 2017. The effective date of the final rule amending 28 CFR part 31 published in the Federal Register on January 17, 2017, at 82 FR 4783, is delayed to March 21, 2017.",82 FR 8894,2017-02139,1121-AA83,https://www.federalregister.gov/api/v1/documents/2017-02139?publication_date=2017-02-01,https://www.federalregister.gov/documents/full_text/text/2017/02/01/2017-02139.txt,https://www.federalregister.gov/documents/2017/02/01/2017-02139/juvenile-justice-and-delinquency-prevention-act-formula-grant-program,donald-trump,2017-02-01 00:00:00 UTC,2017,2,1,1
2021-02-02,2020-12-31,"[{'raw_name': 'DEPARTMENT OF HEALTH AND HUMAN SERVICES', 'name': 'Health and Human Services Department', 'id': 221, 'url': 'https://www.federalregister.gov/agencies/health-and-human-services-department', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/221', 'parent_id': None, 'slug': 'health-and-human-services-department'}, {'raw_name': 'Centers for Medicare & Medicaid Services', 'name': 'Centers for Medicare & Medicaid Services', 'id': 45, 'url': 'https://www.federalregister.gov/agencies/centers-for-medicare-medicaid-services', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/45', 'parent_id': 221, 'slug': 'centers-for-medicare-medicaid-services'}]","Health and Human Services Department, Centers for Medicare & Medicaid Services",Medicare Program; Secure Electronic Prior Authorization for Medicare Part D Program; Delay in Effective Date,"In accordance with the memorandum of January 20, 2021 from the Assistant to the President and the Chief of Staff, entitled ``Regulatory Review,'' this action temporarily delays for 60 days the effective date of the December 31, 2020 final rule entitled, ``Medicare Program; Secure Electronic Prior Authorization For Medicare Part D'', which published on December 31, 2020.",Final rule; delay in effective date.,Rule,"{'name': 'Joe Biden', 'identifier': 'joe-biden'}","The effective date of the final rule amending 42 CFR part 423 published at 85 FR 86824 on December 31, 2020, is delayed from February 1, 2021, to March 30, 2021.",86 FR 7813,2021-02181,0938-AT94,https://www.federalregister.gov/api/v1/documents/2021-02181?publication_date=2021-02-02,https://www.federalregister.gov/documents/full_text/text/2021/02/02/2021-02181.txt,https://www.federalregister.gov/documents/2021/02/02/2021-02181/medicare-program-secure-electronic-prior-authorization-for-medicare-part-d-program-delay-in,joe-biden,2021-02-02 00:00:00 UTC,2021,2,1,1
2021-03-12,2021-01-14,"[{'raw_name': 'DEPARTMENT OF LABOR', 'name': 'Labor Department', 'id': 271, 'url': 'https://www.federalregister.gov/agencies/labor-department', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/271', 'parent_id': None, 'slug': 'labor-department'}, {'raw_name': 'Employment and Training Administration', 'name': 'Employment and Training Administration', 'id': 133, 'url': 'https://www.federalregister.gov/agencies/employment-and-training-administration', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/133', 'parent_id': 271, 'slug': 'employment-and-training-administration'}]","Labor Department, Employment and Training Administration",Strengthening Wage Protections for the Temporary and Permanent Employment of Certain Immigrants and Non-Immigrants in the United States; Delay of Effective Date,"On February 1, 2021, the Department of Labor (DOL or Department) proposed to delay the effective date of the final rule entitled ``Strengthening Wage Protections for the Temporary and Permanent Employment of Certain Aliens in the United States,'' published in the Federal Register on January 14, 2021, for a period of 60 days. The Department proposed to delay the effective date of the final rule until May 14, 2021, in accordance with the Presidential directive as expressed in the memorandum of January 20, 2021, from the Assistant to the President and Chief of Staff, entitled ``Regulatory Freeze Pending Review.'' As stated in the proposal, the 60-day delay would allow agency officials the opportunity to review any questions of fact, law, or policy. The Department invited written comments from the public for 15 days on the proposed delay of effective date. All comments had to be received by February 16, 2021. The Department received 57 comments from the stakeholder community. The Department has reviewed the comments received in response to the proposal and will delay the effective date of the final rule for a period of 60 days.",Final rule; delay of effective date.,Rule,"{'name': 'Joe Biden', 'identifier': 'joe-biden'}","As of March 12, 2021, the effective date of the final rule published on January 14, 2021, at 86 FR 3608, is delayed until May 14, 2021.",86 FR 13995,2021-05269,1205-AC00,https://www.federalregister.gov/api/v1/documents/2021-05269?publication_date=2021-03-12,https://www.federalregister.gov/documents/full_text/text/2021/03/12/2021-05269.txt,https://www.federalregister.gov/documents/2021/03/12/2021-05269/strengthening-wage-protections-for-the-temporary-and-permanent-employment-of-certain-immigrants-and,joe-biden,2021-03-12 00:00:00 UTC,2021,3,1,1
2021-04-30,2021-06-30,"[{'raw_name': 'BUREAU OF CONSUMER FINANCIAL PROTECTION', 'name': 'Consumer Financial Protection Bureau', 'id': 573, 'url': 'https://www.federalregister.gov/agencies/consumer-financial-protection-bureau', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/573', 'parent_id': None, 'slug': 'consumer-financial-protection-bureau'}]",Consumer Financial Protection Bureau,Qualified Mortgage Definition Under the Truth in Lending Act (Regulation Z): General QM Loan Definition; Delay of Mandatory Compliance Date,"The Bureau of Consumer Financial Protection (Bureau) is issuing this final rule to delay until October 1, 2022 the mandatory compliance date for the final rule titled Qualified Mortgage Definition under the Truth in Lending Act (Regulation Z): General QM Loan Definition (General QM Final Rule). The Bureau is taking this action to help ensure access to responsible, affordable mortgage credit and to preserve flexibility for consumers affected by the COVID-19 pandemic and its economic effects.",Final rule; official interpretation.,Rule,"{'name': 'Joe Biden', 'identifier': 'joe-biden'}","Effective date: This final rule is effective on June 30, 2021.",86 FR 22844,2021-09028,3170-AA98,https://www.federalregister.gov/api/v1/documents/2021-09028?publication_date=2021-04-30,https://www.federalregister.gov/documents/full_text/text/2021/04/30/2021-09028.txt,https://www.federalregister.gov/documents/2021/04/30/2021-09028/qualified-mortgage-definition-under-the-truth-in-lending-act-regulation-z-general-qm-loan-definition,joe-biden,2021-04-30 00:00:00 UTC,2021,4,1,1
2021-03-04,2021-05-07,"[{'raw_name': 'DEPARTMENT OF LABOR', 'name': 'Labor Department', 'id': 271, 'url': 'https://www.federalregister.gov/agencies/labor-department', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/271', 'parent_id': None, 'slug': 'labor-department'}, {'raw_name': 'Wage and Hour Division', 'name': 'Wage and Hour Division', 'id': 524, 'url': 'https://www.federalregister.gov/agencies/wage-and-hour-division', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/524', 'parent_id': 271, 'slug': 'wage-and-hour-division'}]","Labor Department, Wage and Hour Division",Independent Contractor Status Under the Fair Labor Standards Act (FLSA): Delay of Effective Date,"Consistent with the Presidential directive as expressed in the memorandum of January 20, 2021, from the Assistant to the President and Chief of Staff, titled ``Regulatory Freeze Pending Review,'' this action finalizes the Department of Labor's proposal to delay until May 7, 2021, the effective date of the rule titled Independent Contractor Status Under the Fair Labor Standards Act (``Independent Contractor Rule'' or ``January 2021 Rule''), which was published in the Federal Register on January 7, 2021, to allow the Department to review issues of law, policy, and fact raised by the rule before it takes effect.",Final rule; delay of effective date.,Rule,"{'name': 'Joe Biden', 'identifier': 'joe-biden'}","As of March 4, 2021, the effective date of the Independent Contractor Rule published January 7, 2021 at 86 FR 1168 is delayed until May 7, 2021.",86 FR 12535,2021-04608,1235-AA34,https://www.federalregister.gov/api/v1/documents/2021-04608?publication_date=2021-03-04,https://www.federalregister.gov/documents/full_text/text/2021/03/04/2021-04608.txt,https://www.federalregister.gov/documents/2021/03/04/2021-04608/independent-contractor-status-under-the-fair-labor-standards-act-flsa-delay-of-effective-date,joe-biden,2021-03-04 00:00:00 UTC,2021,3,1,1
2021-03-01,2021-03-21,"[{'raw_name': 'DEPARTMENT OF TRANSPORTATION', 'name': 'Transportation Department', 'id': 492, 'url': 'https://www.federalregister.gov/agencies/transportation-department', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/492', 'parent_id': None, 'slug': 'transportation-department'}, {'raw_name': 'Federal Motor Carrier Safety Administration', 'name': 'Federal Motor Carrier Safety Administration', 'id': 181, 'url': 'https://www.federalregister.gov/agencies/federal-motor-carrier-safety-administration', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/181', 'parent_id': 492, 'slug': 'federal-motor-carrier-safety-administration'}]","Transportation Department, Federal Motor Carrier Safety Administration",Rulemaking Procedures Update,"In accordance with the memorandum of January 20, 2021, from the Assistant to the President and Chief of Staff, titled ``Regulatory Freeze Pending Review,'' the Department delays the effective date of the final rule, ``Rulemaking Procedures Update,'' until March 21, 2021.",Final rule; delay of effective date.,Rule,"{'name': 'Joe Biden', 'identifier': 'joe-biden'}","As of March 1, 2021, the effective date of the final rule published on December 31, 2020, at 85 FR 86843, is delayed until March 21, 2021.",86 FR 11891,2021-04110,2126-AB96,https://www.federalregister.gov/api/v1/documents/2021-04110?publication_date=2021-03-01,https://www.federalregister.gov/documents/full_text/text/2021/03/01/2021-04110.txt,https://www.federalregister.gov/documents/2021/03/01/2021-04110/rulemaking-procedures-update,joe-biden,2021-03-01 00:00:00 UTC,2021,3,1,1
2021-03-01,2021-03-31,"[{'raw_name': 'FEDERAL COMMUNICATIONS COMMISSION', 'name': 'Federal Communications Commission', 'id': 161, 'url': 'https://www.federalregister.gov/agencies/federal-communications-commission', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/161', 'parent_id': None, 'slug': 'federal-communications-commission'}]",Federal Communications Commission,Further Streamlining FCC Rules Governing Satellite Services,"In this document, the Federal Communications Commission (Commission or we) streamlines its rules governing satellite services by creating an optional framework for the authorization of blanket- licensed earth stations and space stations in a satellite system through a unified license. The Commission also aligns the build-out requirements for earth stations and space stations and eliminates unnecessary reporting rules.",Final rule.,Rule,"{'name': 'Joe Biden', 'identifier': 'joe-biden'}","Effective March 31, 2021, except instruction 6 adding 47 CFR 25.136(h) which is delayed. The Commission will publish a document in the Federal Register announcing the effective date of 47 CFR 25.136(h).",86 FR 11880,2020-28907,,https://www.federalregister.gov/api/v1/documents/2020-28907?publication_date=2021-03-01,https://www.federalregister.gov/documents/full_text/text/2021/03/01/2020-28907.txt,https://www.federalregister.gov/documents/2021/03/01/2020-28907/further-streamlining-fcc-rules-governing-satellite-services,joe-biden,2021-03-01 00:00:00 UTC,2021,3,1,0
2021-03-19,2021-01-06,"[{'raw_name': 'DEPARTMENT OF ENERGY', 'name': 'Energy Department', 'id': 136, 'url': 'https://www.federalregister.gov/agencies/energy-department', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/136', 'parent_id': None, 'slug': 'energy-department'}]",Energy Department,Procedures for the Issuance of Guidance Documents,This document further delays the effective date of a recently published final rule establishing procedures for the issuance of Department of Energy (DOE) guidance documents.,Final rule; delay of effective date.,Rule,"{'name': 'Joe Biden', 'identifier': 'joe-biden'}","The effective date of the rule establishing 10 CFR part 1061 published January 6, 2021, at 86 FR 451, and delayed to March 21, 2021 at 86 FR 7799, February 2, 2021, is further delayed to June 17, 2021.",86 FR 14807,2021-05585,1990-AA50,https://www.federalregister.gov/api/v1/documents/2021-05585?publication_date=2021-03-19,https://www.federalregister.gov/documents/full_text/text/2021/03/19/2021-05585.txt,https://www.federalregister.gov/documents/2021/03/19/2021-05585/procedures-for-the-issuance-of-guidance-documents,joe-biden,2021-03-19 00:00:00 UTC,2021,3,1,1
